Gantry;Couch;Collision
91;319;false
91;318;false
91;317;false
91;316;false
91;315;false
91;314;false
91;313;false
91;312;false
91;311;false
91;310;false
91;309;false
91;308;false
91;307;false
91;306;false
91;305;false
91;304;false
91;303;false
91;302;false
91;301;false
91;300;false
91;299;false
91;298;false
91;297;false
91;296;false
91;295;false
91;294;false
91;293;false
91;292;false
91;291;false
91;290;false
91;289;false
91;288;false
91;287;false
91;286;false
91;285;false
91;284;false
91;283;false
91;282;false
91;281;false
91;280;false
91;279;false
91;278;false
91;277;false
91;276;false
91;275;false
91;274;false
91;273;false
91;272;false
91;271;false
91;270;false
92;90;true
92;89;true
92;88;true
92;87;true
92;86;true
92;85;true
92;84;true
92;83;true
92;82;true
92;81;true
92;80;true
92;79;true
92;78;true
92;77;true
92;76;true
92;75;true
92;74;true
92;73;true
92;72;true
92;71;true
92;70;true
92;69;true
92;68;true
92;67;true
92;66;true
92;65;true
92;64;true
92;63;true
92;62;true
92;61;true
92;60;true
92;59;true
92;58;true
92;57;true
92;56;true
92;55;true
92;54;true
92;53;true
92;52;true
92;51;true
92;50;true
92;49;true
92;48;true
92;47;true
92;46;true
92;45;true
92;44;true
92;43;true
92;42;true
92;41;true
92;40;true
92;39;true
92;38;true
92;37;false
92;36;false
92;35;false
92;34;false
92;33;false
92;32;false
92;31;false
92;30;false
92;29;false
92;28;false
92;27;false
92;26;false
92;25;false
92;24;false
92;23;false
92;22;false
92;21;false
92;20;false
92;19;false
92;18;false
92;17;false
92;16;false
92;15;false
92;14;false
92;13;false
92;12;false
92;11;false
92;10;false
92;9;false
92;8;false
92;7;false
92;6;false
92;5;false
92;4;false
92;3;false
92;2;false
92;1;false
92;0;false
92;359;false
92;358;false
92;357;false
92;356;false
92;355;false
92;354;false
92;353;false
92;352;false
92;351;false
92;350;false
92;349;false
92;348;false
92;347;false
92;346;false
92;345;false
92;344;false
92;343;false
92;342;false
92;341;false
92;340;false
92;339;false
92;338;false
92;337;false
92;336;false
92;335;false
92;334;false
92;333;false
92;332;false
92;331;false
92;330;false
92;329;false
92;328;false
92;327;false
92;326;false
92;325;false
92;324;false
92;323;false
92;322;false
92;321;false
92;320;false
92;319;false
92;318;false
92;317;false
92;316;false
92;315;false
92;314;false
92;313;false
92;312;false
92;311;false
92;310;false
92;309;false
92;308;false
92;307;false
92;306;false
92;305;false
92;304;false
92;303;false
92;302;false
92;301;false
92;300;false
92;299;false
92;298;false
92;297;false
92;296;false
92;295;false
92;294;false
92;293;false
92;292;false
92;291;false
92;290;false
92;289;false
92;288;false
92;287;false
92;286;false
92;285;false
92;284;false
92;283;false
92;282;false
92;281;false
92;280;false
92;279;false
92;278;false
92;277;false
92;276;false
92;275;false
92;274;false
92;273;false
92;272;false
92;271;false
92;270;false
93;90;true
93;89;true
93;88;true
93;87;true
93;86;true
93;85;true
93;84;true
93;83;true
93;82;true
93;81;true
93;80;true
93;79;true
93;78;true
93;77;true
93;76;true
93;75;true
93;74;true
93;73;true
93;72;true
93;71;true
93;70;true
93;69;true
93;68;true
93;67;true
93;66;true
93;65;true
93;64;true
93;63;true
93;62;true
93;61;true
93;60;true
93;59;true
93;58;true
93;57;true
93;56;true
93;55;true
93;54;true
93;53;true
93;52;true
93;51;true
93;50;true
93;49;true
93;48;true
93;47;true
93;46;true
93;45;true
93;44;true
93;43;true
93;42;true
93;41;true
93;40;true
93;39;true
93;38;true
93;37;false
93;36;false
93;35;false
93;34;false
93;33;false
93;32;false
93;31;false
93;30;false
93;29;false
93;28;false
93;27;false
93;26;false
93;25;false
93;24;false
93;23;false
93;22;false
93;21;false
93;20;false
93;19;false
93;18;false
93;17;false
93;16;false
93;15;false
93;14;false
93;13;false
93;12;false
93;11;false
93;10;false
93;9;false
93;8;false
93;7;false
93;6;false
93;5;false
93;4;false
93;3;false
93;2;false
93;1;false
93;0;false
93;359;false
93;358;false
93;357;false
93;356;false
93;355;false
93;354;false
93;353;false
93;352;false
93;351;false
93;350;false
93;349;false
93;348;false
93;347;false
93;346;false
93;345;false
93;344;false
93;343;false
93;342;false
93;341;false
93;340;false
93;339;false
93;338;false
93;337;false
93;336;false
93;335;false
93;334;false
93;333;false
93;332;false
93;331;false
93;330;false
93;329;false
93;328;false
93;327;false
93;326;false
93;325;false
93;324;false
93;323;false
93;322;false
93;321;false
93;320;false
93;319;false
93;318;false
93;317;false
93;316;false
93;315;false
93;314;false
93;313;false
93;312;false
93;311;false
93;310;false
93;309;false
93;308;false
93;307;false
93;306;false
93;305;false
93;304;false
93;303;false
93;302;false
93;301;false
93;300;false
93;299;false
93;298;false
93;297;false
93;296;false
93;295;false
93;294;false
93;293;false
93;292;false
93;291;false
93;290;false
93;289;false
93;288;false
93;287;false
93;286;false
93;285;false
93;284;false
93;283;false
93;282;false
93;281;false
93;280;false
93;279;false
93;278;false
93;277;false
93;276;false
93;275;false
93;274;false
93;273;false
93;272;false
93;271;false
93;270;false
94;90;true
94;89;true
94;88;true
94;87;true
94;86;true
94;85;true
94;84;true
94;83;true
94;82;true
94;81;true
94;80;true
94;79;true
94;78;true
94;77;true
94;76;true
94;75;true
94;74;true
94;73;true
94;72;true
94;71;true
94;70;true
94;69;true
94;68;true
94;67;true
94;66;true
94;65;true
94;64;true
94;63;true
94;62;true
94;61;true
94;60;true
94;59;true
94;58;true
94;57;true
94;56;true
94;55;true
94;54;true
94;53;true
94;52;true
94;51;true
94;50;true
94;49;true
94;48;true
94;47;true
94;46;true
94;45;true
94;44;true
94;43;true
94;42;true
94;41;true
94;40;true
94;39;true
94;38;true
94;37;true
94;36;false
94;35;false
94;34;false
94;33;false
94;32;false
94;31;false
94;30;false
94;29;false
94;28;false
94;27;false
94;26;false
94;25;false
94;24;false
94;23;false
94;22;false
94;21;false
94;20;false
94;19;false
94;18;false
94;17;false
94;16;false
94;15;false
94;14;false
94;13;false
94;12;false
94;11;false
94;10;false
94;9;false
94;8;false
94;7;false
94;6;false
94;5;false
94;4;false
94;3;false
94;2;false
94;1;false
94;0;false
94;359;false
94;358;false
94;357;false
94;356;false
94;355;false
94;354;false
94;353;false
94;352;false
94;351;false
94;350;false
94;349;false
94;348;false
94;347;false
94;346;false
94;345;false
94;344;false
94;343;false
94;342;false
94;341;false
94;340;false
94;339;false
94;338;false
94;337;false
94;336;false
94;335;false
94;334;false
94;333;false
94;332;false
94;331;false
94;330;false
94;329;false
94;328;false
94;327;false
94;326;false
94;325;false
94;324;false
94;323;false
94;322;false
94;321;false
94;320;false
94;319;false
94;318;false
94;317;false
94;316;false
94;315;false
94;314;false
94;313;false
94;312;false
94;311;false
94;310;false
94;309;false
94;308;false
94;307;false
94;306;false
94;305;false
94;304;false
94;303;false
94;302;false
94;301;false
94;300;false
94;299;false
94;298;false
94;297;false
94;296;false
94;295;false
94;294;false
94;293;false
94;292;false
94;291;false
94;290;false
94;289;false
94;288;false
94;287;false
94;286;false
94;285;false
94;284;false
94;283;false
94;282;false
94;281;false
94;280;false
94;279;false
94;278;false
94;277;false
94;276;false
94;275;false
94;274;false
94;273;false
94;272;false
94;271;false
94;270;false
95;90;true
95;89;true
95;88;true
95;87;true
95;86;true
95;85;true
95;84;true
95;83;true
95;82;true
95;81;true
95;80;true
95;79;true
95;78;true
95;77;true
95;76;true
95;75;true
95;74;true
95;73;true
95;72;true
95;71;true
95;70;true
95;69;true
95;68;true
95;67;true
95;66;true
95;65;true
95;64;true
95;63;true
95;62;true
95;61;true
95;60;true
95;59;true
95;58;true
95;57;true
95;56;true
95;55;true
95;54;true
95;53;true
95;52;true
95;51;true
95;50;true
95;49;true
95;48;true
95;47;true
95;46;true
95;45;true
95;44;true
95;43;true
95;42;true
95;41;true
95;40;true
95;39;true
95;38;true
95;37;true
95;36;false
95;35;false
95;34;false
95;33;false
95;32;false
95;31;false
95;30;false
95;29;false
95;28;false
95;27;false
95;26;false
95;25;false
95;24;false
95;23;false
95;22;false
95;21;false
95;20;false
95;19;false
95;18;false
95;17;false
95;16;false
95;15;false
95;14;false
95;13;false
95;12;false
95;11;false
95;10;false
95;9;false
95;8;false
95;7;false
95;6;false
95;5;false
95;4;false
95;3;false
95;2;false
95;1;false
95;0;false
95;359;false
95;358;false
95;357;false
95;356;false
95;355;false
95;354;false
95;353;false
95;352;false
95;351;false
95;350;false
95;349;false
95;348;false
95;347;false
95;346;false
95;345;false
95;344;false
95;343;false
95;342;false
95;341;false
95;340;false
95;339;false
95;338;false
95;337;false
95;336;false
95;335;false
95;334;false
95;333;false
95;332;false
95;331;false
95;330;false
95;329;false
95;328;false
95;327;false
95;326;false
95;325;false
95;324;false
95;323;false
95;322;false
95;321;false
95;320;false
95;319;false
95;318;false
95;317;false
95;316;false
95;315;false
95;314;false
95;313;false
95;312;false
95;311;false
95;310;false
95;309;false
95;308;false
95;307;false
95;306;false
95;305;false
95;304;false
95;303;false
95;302;false
95;301;false
95;300;false
95;299;false
95;298;false
95;297;false
95;296;false
95;295;false
95;294;false
95;293;false
95;292;false
95;291;false
95;290;false
95;289;false
95;288;false
95;287;false
95;286;false
95;285;false
95;284;false
95;283;false
95;282;false
95;281;false
95;280;false
95;279;false
95;278;false
95;277;false
95;276;false
95;275;false
95;274;false
95;273;false
95;272;false
95;271;false
95;270;false
96;90;true
96;89;true
96;88;true
96;87;true
96;86;true
96;85;true
96;84;true
96;83;true
96;82;true
96;81;true
96;80;true
96;79;true
96;78;true
96;77;true
96;76;true
96;75;true
96;74;true
96;73;true
96;72;true
96;71;true
96;70;true
96;69;true
96;68;true
96;67;true
96;66;true
96;65;true
96;64;true
96;63;true
96;62;true
96;61;true
96;60;true
96;59;true
96;58;true
96;57;true
96;56;true
96;55;true
96;54;true
96;53;true
96;52;true
96;51;true
96;50;true
96;49;true
96;48;true
96;47;true
96;46;true
96;45;true
96;44;true
96;43;true
96;42;true
96;41;true
96;40;true
96;39;true
96;38;true
96;37;true
96;36;true
96;35;false
96;34;false
96;33;false
96;32;false
96;31;false
96;30;false
96;29;false
96;28;false
96;27;false
96;26;false
96;25;false
96;24;false
96;23;false
96;22;false
96;21;false
96;20;false
96;19;false
96;18;false
96;17;false
96;16;false
96;15;false
96;14;false
96;13;false
96;12;false
96;11;false
96;10;false
96;9;false
96;8;false
96;7;false
96;6;false
96;5;false
96;4;false
96;3;false
96;2;false
96;1;false
96;0;false
96;359;false
96;358;false
96;357;false
96;356;false
96;355;false
96;354;false
96;353;false
96;352;false
96;351;false
96;350;false
96;349;false
96;348;false
96;347;false
96;346;false
96;345;false
96;344;false
96;343;false
96;342;false
96;341;false
96;340;false
96;339;false
96;338;false
96;337;false
96;336;false
96;335;false
96;334;false
96;333;false
96;332;false
96;331;false
96;330;false
96;329;false
96;328;false
96;327;false
96;326;false
96;325;false
96;324;false
96;323;false
96;322;false
96;321;false
96;320;false
96;319;false
96;318;false
96;317;false
96;316;false
96;315;false
96;314;false
96;313;false
96;312;false
96;311;false
96;310;false
96;309;false
96;308;false
96;307;false
96;306;false
96;305;false
96;304;false
96;303;false
96;302;false
96;301;false
96;300;false
96;299;false
96;298;false
96;297;false
96;296;false
96;295;false
96;294;false
96;293;false
96;292;false
96;291;false
96;290;false
96;289;false
96;288;false
96;287;false
96;286;false
96;285;false
96;284;false
96;283;false
96;282;false
96;281;false
96;280;false
96;279;false
96;278;false
96;277;false
96;276;false
96;275;false
96;274;false
96;273;false
96;272;false
96;271;false
96;270;false
97;90;true
97;89;true
97;88;true
97;87;true
97;86;true
97;85;true
97;84;true
97;83;true
97;82;true
97;81;true
97;80;true
97;79;true
97;78;true
97;77;true
97;76;true
97;75;true
97;74;true
97;73;true
97;72;true
97;71;true
97;70;true
97;69;true
97;68;true
97;67;true
97;66;true
97;65;true
97;64;true
97;63;true
97;62;true
97;61;true
97;60;true
97;59;true
97;58;true
97;57;true
97;56;true
97;55;true
97;54;true
97;53;true
97;52;true
97;51;true
97;50;true
97;49;true
97;48;true
97;47;true
97;46;true
97;45;true
97;44;true
97;43;true
97;42;true
97;41;true
97;40;true
97;39;true
97;38;true
97;37;true
97;36;true
97;35;false
97;34;false
97;33;false
97;32;false
97;31;false
97;30;false
97;29;false
97;28;false
97;27;false
97;26;false
97;25;false
97;24;false
97;23;false
97;22;false
97;21;false
97;20;false
97;19;false
97;18;false
97;17;false
97;16;false
97;15;false
97;14;false
97;13;false
97;12;false
97;11;false
97;10;false
97;9;false
97;8;false
97;7;false
97;6;false
97;5;false
97;4;false
97;3;false
97;2;false
97;1;false
97;0;false
97;359;false
97;358;false
97;357;false
97;356;false
97;355;false
97;354;false
97;353;false
97;352;false
97;351;false
97;350;false
97;349;false
97;348;false
97;347;false
97;346;false
97;345;false
97;344;false
97;343;false
97;342;false
97;341;false
97;340;false
97;339;false
97;338;false
97;337;false
97;336;false
97;335;false
97;334;false
97;333;false
97;332;false
97;331;false
97;330;false
97;329;false
97;328;false
97;327;false
97;326;false
97;325;false
97;324;false
97;323;false
97;322;false
97;321;false
97;320;false
97;319;false
97;318;false
97;317;false
97;316;false
97;315;false
97;314;false
97;313;false
97;312;false
97;311;false
97;310;false
97;309;false
97;308;false
97;307;false
97;306;false
97;305;false
97;304;false
97;303;false
97;302;false
97;301;false
97;300;false
97;299;false
97;298;false
97;297;false
97;296;false
97;295;false
97;294;false
97;293;false
97;292;false
97;291;false
97;290;false
97;289;false
97;288;false
97;287;false
97;286;false
97;285;false
97;284;false
97;283;false
97;282;false
97;281;false
97;280;false
97;279;false
97;278;false
97;277;false
97;276;false
97;275;false
97;274;false
97;273;false
97;272;false
97;271;false
97;270;false
98;90;true
98;89;true
98;88;true
98;87;true
98;86;true
98;85;true
98;84;true
98;83;true
98;82;true
98;81;true
98;80;true
98;79;true
98;78;true
98;77;true
98;76;true
98;75;true
98;74;true
98;73;true
98;72;true
98;71;true
98;70;true
98;69;true
98;68;true
98;67;true
98;66;true
98;65;true
98;64;true
98;63;true
98;62;true
98;61;true
98;60;true
98;59;true
98;58;true
98;57;true
98;56;true
98;55;true
98;54;true
98;53;true
98;52;true
98;51;true
98;50;true
98;49;true
98;48;true
98;47;true
98;46;true
98;45;true
98;44;true
98;43;true
98;42;true
98;41;true
98;40;true
98;39;true
98;38;true
98;37;true
98;36;true
98;35;false
98;34;false
98;33;false
98;32;false
98;31;false
98;30;false
98;29;false
98;28;false
98;27;false
98;26;false
98;25;false
98;24;false
98;23;false
98;22;false
98;21;false
98;20;false
98;19;false
98;18;false
98;17;false
98;16;false
98;15;false
98;14;false
98;13;false
98;12;false
98;11;false
98;10;false
98;9;false
98;8;false
98;7;false
98;6;false
98;5;false
98;4;false
98;3;false
98;2;false
98;1;false
98;0;false
98;359;false
98;358;false
98;357;false
98;356;false
98;355;false
98;354;false
98;353;false
98;352;false
98;351;false
98;350;false
98;349;false
98;348;false
98;347;false
98;346;false
98;345;false
98;344;false
98;343;false
98;342;false
98;341;false
98;340;false
98;339;false
98;338;false
98;337;false
98;336;false
98;335;false
98;334;false
98;333;false
98;332;false
98;331;false
98;330;false
98;329;false
98;328;false
98;327;false
98;326;false
98;325;false
98;324;false
98;323;false
98;322;false
98;321;false
98;320;false
98;319;false
98;318;false
98;317;false
98;316;false
98;315;false
98;314;false
98;313;false
98;312;false
98;311;false
98;310;false
98;309;false
98;308;false
98;307;false
98;306;false
98;305;false
98;304;false
98;303;false
98;302;false
98;301;false
98;300;false
98;299;false
98;298;false
98;297;false
98;296;false
98;295;false
98;294;false
98;293;false
98;292;false
98;291;false
98;290;false
98;289;false
98;288;false
98;287;false
98;286;false
98;285;false
98;284;false
98;283;false
98;282;false
98;281;false
98;280;false
98;279;false
98;278;false
98;277;false
98;276;false
98;275;false
98;274;false
98;273;false
98;272;false
98;271;false
98;270;false
99;90;true
99;89;true
99;88;true
99;87;true
99;86;true
99;85;true
99;84;true
99;83;true
99;82;true
99;81;true
99;80;true
99;79;true
99;78;true
99;77;true
99;76;true
99;75;true
99;74;true
99;73;true
99;72;true
99;71;true
99;70;true
99;69;true
99;68;true
99;67;true
99;66;true
99;65;true
99;64;true
99;63;true
99;62;true
99;61;true
99;60;true
99;59;true
99;58;true
99;57;true
99;56;true
99;55;true
99;54;true
99;53;true
99;52;true
99;51;true
99;50;true
99;49;true
99;48;true
99;47;true
99;46;true
99;45;true
99;44;true
99;43;true
99;42;true
99;41;true
99;40;true
99;39;true
99;38;true
99;37;true
99;36;true
99;35;true
